Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
SELF,0,23,25,0,0.0,5.64,5.64,0
GSOL,0,23,25,0,0.0,9.26,9.26,0
GWRS,0,23,25,0,0.0,8.91,8.91,0
ACTX,0,23,25,0,0.0,12.82,12.82,0
BFIT,0,23,25,0,0.0,15.46,15.46,0
LNGR,0,23,25,0,0.0,15.41,15.41,0
MILN,0,23,25,0,0.0,15.7197,15.7197,0
QQQC,0,23,25,0,0.0,19.88,19.88,0
SOCL,0,23,25,0,0.0,21.45,21.45,0
ALTY,0,23,25,0,0.0,15.155,15.155,0
SRET,0,23,25,0,0.0,15.05,15.05,0
YLCO,0,23,25,0,0.0,11.19,11.19,0
GBIM,0,23,25,0,0.0,0.95,0.95,0
GLBS,0,23,25,0,0.0,0.4281,0.4281,0
GLRI,0,23,25,0,0.0,0.249,0.249,0
GLUU,0,23,25,0,0.0,2.35,2.35,0
GLYC,0,23,25,0,0.0,7.15,7.15,0
GOGO,0,23,25,0,0.0,8.6,8.6,0
GLNG,0,23,25,0,0.0,15.92,15.92,0
GMLP,0,23,25,0,0.0,18.02,18.02,0
GLDC,0,23,25,0,0.0,7.26,7.26,0
GDEN,0,23,25,0,0.0,11.62,11.62,0
GOGL,0,23,25,0,0.0,0.68,0.68,0
GBDC,0,23,25,0,0.0,18.44,18.44,0
GTIM,0,23,25,0,0.0,3.73,3.73,0
GPRO,0,23,25,0,0.0,10.97,10.97,0
GMAN,0,23,25,0,0.0,1.2958,1.2958,0
GRSH,0,23,25,0,0.0,10.24,10.24,0
GRSHU,0,23,25,0,0.0,10.9,10.9,0
GRSHW,0,23,25,0,0.0,0.68,0.68,0
GOV,0,23,25,0,0.0,23.32,23.32,0
GPIA,0,23,25,0,0.0,9.7,9.7,0
GPIAU,0,23,25,0,0.0,9.97,9.97,0
GPIAW,0,23,25,0,0.0,0.6499,0.6499,0
GRVY,0,23,25,0,0.0,4.4287,4.4287,0
GBSN,0,23,25,0,0.0,1.2982,1.2982,0
GEC,0,23,25,0,0.0,6.56,6.56,0
GLDD,0,23,25,0,0.0,4.62,4.62,0
GNBC,0,23,25,0,0.0,9.0,9.0,0
GRBK,0,23,25,0,0.0,7.36,7.36,0
GPP,0,23,25,0,0.0,15.47,15.47,0
GPRE,0,23,25,0,0.0,20.78,20.78,0
GCBC,0,23,25,0,0.0,16.77,16.77,0
GLRE,0,23,25,0,0.0,19.81,19.81,0
GRFS,0,23,25,0,0.0,16.91,16.91,0
GRPN,0,23,25,0,0.0,3.4,3.4,0
GSIT,0,23,25,0,0.0,4.18,4.18,0
GSVC,0,23,25,0,0.0,5.4,5.4,0
GTXI,0,23,25,0,0.0,0.587,0.587,0
GBNK,0,23,25,0,0.0,17.05,17.05,0
GFED,0,23,25,0,0.0,16.25,16.25,0
GUID,0,23,25,0,0.0,6.06,6.06,0
GIFI,0,23,25,0,0.0,6.88,6.88,0
GURE,0,23,25,0,0.0,1.46,1.46,0
GWGH,0,23,25,0,0.0,6.75,6.75,0
GYRO,0,23,25,0,0.0,19.876,19.876,0
HEES,0,23,25,0,0.0,19.23,19.23,0
HLG,0,23,25,0,0.0,8.3501,8.3501,0
HNRG,0,23,25,0,0.0,4.52,4.52,0
HALL,0,23,25,0,0.0,11.43,11.43,0
HALO,0,23,25,0,0.0,9.11,9.11,0
HBK,0,23,25,0,0.0,13.91,13.91,0
HMPR,0,23,25,0,0.0,1.8,1.8,0
HAFC,0,23,25,0,0.0,23.24,23.24,0
HNSN,0,23,25,0,0.0,3.97,3.97,0
HQCL,0,23,25,0,0.0,14.42,14.42,0
HONE,0,23,25,0,0.0,12.68,12.68,0
HDNG,0,23,25,0,0.0,10.03,10.03,0
HLIT,0,23,25,0,0.0,2.93,2.93,0
HRMN,0,23,25,0,0.0,10.01,10.01,0
HRMNU,0,23,25,0,0.0,10.2,10.2,0
HRMNW,0,23,25,0,0.0,0.2,0.2,0
TINY,0,23,25,0,0.0,1.53,1.53,0
HBIO,0,23,25,0,0.0,2.8,2.8,0
HCAP,0,23,25,0,0.0,13.029,13.029,0
HCOM,0,23,25,0,0.0,21.76,21.76,0
HWBK,0,23,25,0,0.0,13.7,13.7,0
HIIQ,0,23,25,0,0.0,4.065,4.065,0
HWAY,0,23,25,0,0.0,12.0,12.0,0
HTLD,0,23,25,0,0.0,17.99,17.99,0
HTBX,0,23,25,0,0.0,0.661,0.661,0
HSII,0,23,25,0,0.0,17.45,17.45,0
HMNY,0,23,25,0,0.0,9.85,9.85,0
HMTV,0,23,25,0,0.0,12.02,12.02,0
HCAC,0,23,25,0,0.0,9.75,9.75,0
HCACU,0,23,25,0,0.0,10.3,10.3,0
HCACW,0,23,25,0,0.0,0.61,0.61,0
HTBK,0,23,25,0,0.0,10.33,10.33,0
HFWA,0,23,25,0,0.0,17.37,17.37,0
HEOP,0,23,25,0,0.0,7.99,7.99,0
HCCI,0,23,25,0,0.0,12.5,12.5,0
HRTX,0,23,25,0,0.0,18.68,18.68,0
HPJ,0,23,25,0,0.0,1.87,1.87,0
HIHO,0,23,25,0,0.0,4.4835,4.4835,0
HIMX,0,23,25,0,0.0,8.03,8.03,0
HSGX,0,23,25,0,0.0,1.8479,1.8479,0
HMNF,0,23,25,0,0.0,13.5,13.5,0
HMSY,0,23,25,0,0.0,18.55,18.55,0
HOLI,0,23,25,0,0.0,17.63,17.63,0
HOMB,0,23,25,0,0.0,19.73,19.73,0
HFBL,0,23,25,0,0.0,21.36,21.36,0
HMST,0,23,25,0,0.0,20.1,20.1,0
HTBI,0,23,25,0,0.0,18.24,18.24,0
CETC,0,23,25,0,0.0,0.317,0.317,0
HOFT,0,23,25,0,0.0,22.12,22.12,0
HFBC,0,23,25,0,0.0,11.75,11.75,0
HZNP,0,23,25,0,0.0,18.71,18.71,0
HRZN,0,23,25,0,0.0,12.9,12.9,0
HDP,0,23,25,0,0.0,10.57,10.57,0
HMHC,0,23,25,0,0.0,15.92,15.92,0
HWCC,0,23,25,0,0.0,5.49,5.49,0
HOVNP,0,23,25,0,0.0,5.14,5.14,0
HBMD,0,23,25,0,0.0,12.85,12.85,0
HTGM,0,23,25,0,0.0,2.71,2.71,0
HSON,0,23,25,0,0.0,2.1332,2.1332,0
HDSN,0,23,25,0,0.0,3.47,3.47,0
HBAN,0,23,25,0,0.0,8.7,8.7,0
HTCH,0,23,25,0,0.0,3.3,3.3,0
HCM,0,23,25,0,0.0,13.76,13.76,0
HBP,0,23,25,0,0.0,6.24,6.24,0
HDRA,0,23,25,0,0.0,9.92,9.92,0
HDRAR,0,23,25,0,0.0,0.2,0.2,0
HDRAU,0,23,25,0,0.0,10.19,10.19,0
HDRAW,0,23,25,0,0.0,0.14,0.14,0
HYGS,0,23,25,0,0.0,7.1001,7.1001,0
IDSY,0,23,25,0,0.0,5.03,5.03,0
IKGH,0,23,25,0,0.0,1.0701,1.0701,0
ICAD,0,23,25,0,0.0,5.01,5.01,0
ICON,0,23,25,0,0.0,6.84,6.84,0
IPWR,0,23,25,0,0.0,5.13,5.13,0
INVE,0,23,25,0,0.0,1.97,1.97,0
IDRA,0,23,25,0,0.0,1.68,1.68,0
DSKY,0,23,25,0,0.0,13.35,13.35,0
IESC,0,23,25,0,0.0,13.48,13.48,0
IROQ,0,23,25,0,0.0,18.83,18.83,0
IRG,0,23,25,0,0.0,1.55,1.55,0
RXDX,0,23,25,0,0.0,6.03,6.03,0
IIVI,0,23,25,0,0.0,18.99,18.99,0
KANG,0,23,25,0,0.0,18.23,18.23,0
IKNX,0,23,25,0,0.0,10.61,10.61,0
ISNS,0,23,25,0,0.0,2.56,2.56,0
IMMR,0,23,25,0,0.0,7.21,7.21,0
ICCC,0,23,25,0,0.0,6.75,6.75,0
IMDZ,0,23,25,0,0.0,8.17,8.17,0
IMNP,0,23,25,0,0.0,0.3995,0.3995,0
IMGN,0,23,25,0,0.0,3.2,3.2,0
IMMU,0,23,25,0,0.0,2.48,2.48,0
IMMY,0,23,25,0,0.0,3.85,3.85,0
SAAS,0,23,25,0,0.0,13.88,13.88,0
IBCP,0,23,25,0,0.0,14.6,14.6,0
IDSA,0,23,25,0,0.0,1.6354,1.6354,0
INFN,0,23,25,0,0.0,11.32,11.32,0
INFI,0,23,25,0,0.0,1.4,1.4,0
III,0,23,25,0,0.0,3.74,3.74,0
IFON,0,23,25,0,0.0,0.7602,0.7602,0
INWK,0,23,25,0,0.0,8.8,8.8,0
INNL,0,23,25,0,0.0,5.93,5.93,0
INOD,0,23,25,0,0.0,2.3,2.3,0
ISSC,0,23,25,0,0.0,2.93,2.93,0
INVA,0,23,25,0,0.0,11.64,11.64,0
ITEK,0,23,25,0,0.0,8.57,8.57,0
INOV,0,23,25,0,0.0,19.22,19.22,0
INO,0,23,25,0,0.0,9.11,9.11,0
ISIG,0,23,25,0,0.0,2.2,2.2,0
INSM,0,23,25,0,0.0,10.75,10.75,0
INSY,0,23,25,0,0.0,15.66,15.66,0
NTEC,0,23,25,0,0.0,4.45,4.45,0
IDTI,0,23,25,0,0.0,20.29,20.29,0
IQNT,0,23,25,0,0.0,19.85,19.85,0
NTLA,0,23,25,0,0.0,19.51,19.51,0
IPCI,0,23,25,0,0.0,1.54,1.54,0
ICLD,0,23,25,0,0.0,0.601,0.601,0
ICLDW,0,23,25,0,0.0,0.1,0.1,0
TILE,0,23,25,0,0.0,15.56,15.56,0
LINK,0,23,25,0,0.0,11.1,11.1,0
IMI,0,23,25,0,0.0,1.5,1.5,0
INAP,0,23,25,0,0.0,2.32,2.32,0
IGLD,0,23,25,0,0.0,13.78,13.78,0
IIJI,0,23,25,0,0.0,10.5606,10.5606,0
IDXG,0,23,25,0,0.0,0.39,0.39,0
XENT,0,23,25,0,0.0,13.58,13.58,0
INTX,0,23,25,0,0.0,2.17,2.17,0
ISIL,0,23,25,0,0.0,13.98,13.98,0
IILG,0,23,25,0,0.0,16.6,16.6,0
IVAC,0,23,25,0,0.0,5.73,5.73,0
IIN,0,23,25,0,0.0,4.42,4.42,0
INVT,0,23,25,0,0.0,1.59,1.59,0
SNAK,0,23,25,0,0.0,7.87,7.87,0
ISTR,0,23,25,0,0.0,15.68,15.68,0
ISBC,0,23,25,0,0.0,11.115,11.115,0
NVIV,0,23,25,0,0.0,6.51,6.51,0
IVTY,0,23,25,0,0.0,10.49,10.49,0
IPAS,0,23,25,0,0.0,1.2116,1.2116,0
IRMD,0,23,25,0,0.0,22.13,22.13,0
IRIX,0,23,25,0,0.0,15.86,15.86,0
IRDM,0,23,25,0,0.0,8.89,8.89,0
IRWD,0,23,25,0,0.0,13.37,13.37,0
EWZS,0,23,25,0,0.0,10.32,10.32,0
EUFN,0,23,25,0,0.0,15.01,15.01,0
QAT,0,23,25,0,0.0,18.18,18.18,0
UAE,0,23,25,0,0.0,16.5899,16.5899,0
ICLN,0,23,25,0,0.0,8.92,8.92,0
ISLE,0,23,25,0,0.0,18.44,18.44,0
ITI,0,23,25,0,0.0,3.4,3.4,0
ITRN,0,23,25,0,0.0,23.33,23.33,0
ITUS,0,23,25,0,0.0,3.2,3.2,0
XXIA,0,23,25,0,0.0,10.05,10.05,0
IXYS,0,23,25,0,0.0,10.77,10.77,0
IZEA,0,23,25,0,0.0,7.04,7.04,0
JASO,0,23,25,0,0.0,6.9,6.9,0
JAGX,0,23,25,0,0.0,1.8801,1.8801,0
JAKK,0,23,25,0,0.0,8.38,8.38,0
JMBA,0,23,25,0,0.0,10.22,10.22,0
JASN,0,23,25,0,0.0,3.69,3.69,0
JASNW,0,23,25,0,0.0,0.25,0.25,0
JD,0,23,25,0,0.0,20.72,20.72,0
JSYN,0,23,25,0,0.0,9.88,9.88,0
JSYNR,0,23,25,0,0.0,0.15,0.15,0
JSYNU,0,23,25,0,0.0,10.1201,10.1201,0
JSYNW,0,23,25,0,0.0,0.08,0.08,0
JBLU,0,23,25,0,0.0,17.11,17.11,0
JTPY,0,23,25,0,0.0,2.3,2.3,0
JCTCF,0,23,25,0,0.0,11.1,11.1,0
JIVE,0,23,25,0,0.0,3.81,3.81,0
WYIG,0,23,25,0,0.0,9.78,9.78,0
WYIGU,0,23,25,0,0.0,9.895,9.895,0
WYIGW,0,23,25,0,0.0,0.1482,0.1482,0
JNP,0,23,25,0,0.0,7.89,7.89,0
KTWO,0,23,25,0,0.0,16.77,16.77,0
KMDA,0,23,25,0,0.0,3.7004,3.7004,0
KNDI,0,23,25,0,0.0,6.86,6.86,0
KPTI,0,23,25,0,0.0,7.11,7.11,0
KBSF,0,23,25,0,0.0,0.331,0.331,0
KCAP,0,23,25,0,0.0,3.84,3.84,0
KRNY,0,23,25,0,0.0,12.75,12.75,0
KELYA,0,23,25,0,0.0,19.73,19.73,0
KELYB,0,23,25,0,0.0,19.65,19.65,0
KMPH,0,23,25,0,0.0,4.29,4.29,0
KFFB,0,23,25,0,0.0,8.3799,8.3799,0
KERX,0,23,25,0,0.0,7.25,7.25,0
KEQU,0,23,25,0,0.0,18.9603,18.9603,0
KTEC,0,23,25,0,0.0,9.1,9.1,0
KTCC,0,23,25,0,0.0,7.44,7.44,0
KFRC,0,23,25,0,0.0,17.74,17.74,0
KE,0,23,25,0,0.0,12.78,12.78,0
KBAL,0,23,25,0,0.0,11.69,11.69,0
KIN,0,23,25,0,0.0,3.675,3.675,0
KGJI,0,23,25,0,0.0,1.8,1.8,0
KINS,0,23,25,0,0.0,8.8,8.8,0
KONE,0,23,25,0,0.0,1.7,1.7,0
KIRK,0,23,25,0,0.0,15.06,15.06,0
KTOV,0,23,25,0,0.0,3.09,3.09,0
KTOVW,0,23,25,0,0.0,0.78,0.78,0
KLRE,0,23,25,0,0.0,10.0,10.0,0
KLREU,0,23,25,0,0.0,10.1999,10.1999,0
KLREW,0,23,25,0,0.0,0.22,0.22,0
KONA,0,23,25,0,0.0,10.97,10.97,0
KZ,0,23,25,0,0.0,4.73,4.73,0
KOPN,0,23,25,0,0.0,2.46,2.46,0
KRNT,0,23,25,0,0.0,10.08,10.08,0
KOSS,0,23,25,0,0.0,2.08,2.08,0
KTOS,0,23,25,0,0.0,4.24,4.24,0
KUTV,0,23,25,0,0.0,1.0216,1.0216,0
KLIC,0,23,25,0,0.0,12.16,12.16,0
KURA,0,23,25,0,0.0,2.89,2.89,0
KVHI,0,23,25,0,0.0,7.56,7.56,0
FSTR,0,23,25,0,0.0,10.74,10.74,0
LJPC,0,23,25,0,0.0,16.85,16.85,0
DRIO,0,23,25,0,0.0,4.73,4.73,0
DRIOW,0,23,25,0,0.0,1.0408,1.0408,0
LSBK,0,23,25,0,0.0,13.14,13.14,0
LSBG,0,23,25,0,0.0,17.14,17.14,0
LBAI,0,23,25,0,0.0,11.44,11.44,0
LAKE,0,23,25,0,0.0,9.2,9.2,0
LCAHU,0,23,25,0,0.0,10.01,10.01,0
LNDC,0,23,25,0,0.0,11.0,11.0,0
LMRK,0,23,25,0,0.0,16.28,16.28,0
LE,0,23,25,0,0.0,16.7,16.7,0
LNTH,0,23,25,0,0.0,4.65,4.65,0
LTRX,0,23,25,0,0.0,1.12,1.12,0
LPSB,0,23,25,0,0.0,16.86,16.86,0
LSCC,0,23,25,0,0.0,5.64,5.64,0
LAWS,0,23,25,0,0.0,20.08,20.08,0
LAYN,0,23,25,0,0.0,8.47,8.47,0
LCNB,0,23,25,0,0.0,16.25,16.25,0
LBIX,0,23,25,0,0.0,2.04,2.04,0
LGCY,0,23,25,0,0.0,1.7,1.7,0
LGCYO,0,23,25,0,0.0,4.41,4.41,0
LGCYP,0,23,25,0,0.0,4.43,4.43,0
DDBI,0,23,25,0,0.0,24.16,24.16,0
LMAT,0,23,25,0,0.0,13.7,13.7,0
LXRX,0,23,25,0,0.0,15.03,15.03,0
QVCB,0,23,25,0,0.0,24.885,24.885,0
BATRA,0,23,25,0,0.0,15.49,15.49,0
BATRK,0,23,25,0,0.0,14.87,14.87,0
LMCA,0,23,25,0,0.0,19.52,19.52,0
LMCK,0,23,25,0,0.0,19.37,19.37,0
TAX,0,23,25,0,0.0,13.47,13.47,0
LTRPA,0,23,25,0,0.0,22.62,22.62,0
LTRPB,0,23,25,0,0.0,23.2,23.2,0
LCUT,0,23,25,0,0.0,14.75,14.75,0
LFVN,0,23,25,0,0.0,14.26,14.26,0
LWAY,0,23,25,0,0.0,12.05,12.05,0
LTBR,0,23,25,0,0.0,0.54,0.54,0
LPTH,0,23,25,0,0.0,1.65,1.65,0
LIME,0,23,25,0,0.0,2.43,2.43,0
LLNW,0,23,25,0,0.0,1.56,1.56,0
LMNR,0,23,25,0,0.0,18.0,18.0,0
LINC,0,23,25,0,0.0,1.47,1.47,0
LIND,0,23,25,0,0.0,9.85,9.85,0
LINDW,0,23,25,0,0.0,2.0999,2.0999,0
LBIO,0,23,25,0,0.0,8.64,8.64,0
LIOX,0,23,25,0,0.0,4.08,4.08,0
LPCN,0,23,25,0,0.0,3.34,3.34,0
LQDT,0,23,25,0,0.0,7.78,7.78,0
LOB,0,23,25,0,0.0,14.14,14.14,0
LIVE,0,23,25,0,0.0,1.71,1.71,0
LPSN,0,23,25,0,0.0,7.1,7.1,0
LMFA,0,23,25,0,0.0,7.9492,7.9492,0
LMFAW,0,23,25,0,0.0,0.5,0.5,0
LMIA,0,23,25,0,0.0,7.95,7.95,0
LOGI,0,23,25,0,0.0,15.9,15.9,0
EVAR,0,23,25,0,0.0,1.25,1.25,0
CNCR,0,23,25,0,0.0,23.58,23.58,0
LONE,0,23,25,0,0.0,13.16,13.16,0
LTEA,0,23,25,0,0.0,7.54,7.54,0
LOXO,0,23,25,0,0.0,24.83,24.83,0
LPTN,0,23,25,0,0.0,1.75,1.75,0
LPLA,0,23,25,0,0.0,22.71,22.71,0
LRAD,0,23,25,0,0.0,1.85,1.85,0
LYTS,0,23,25,0,0.0,11.49,11.49,0
LITE,0,23,25,0,0.0,24.51,24.51,0
LMNX,0,23,25,0,0.0,21.66,21.66,0
LMOS,0,23,25,0,0.0,12.56,12.56,0
LUNA,0,23,25,0,0.0,1.21,1.21,0
MBTF,0,23,25,0,0.0,8.5,8.5,0
MIIIU,0,23,25,0,0.0,9.79,9.79,0
MCBC,0,23,25,0,0.0,7.42,7.42,0
MFNC,0,23,25,0,0.0,11.0899,11.0899,0
MCUR,0,23,25,0,0.0,1.55,1.55,0
MAGS,0,23,25,0,0.0,5.0,5.0,0
MPET,0,23,25,0,0.0,1.19,1.19,0
MGIC,0,23,25,0,0.0,6.9,6.9,0
CALL,0,23,25,0,0.0,6.17,6.17,0
MNGA,0,23,25,0,0.0,0.585,0.585,0
MGYR,0,23,25,0,0.0,9.9,9.9,0
MHLD,0,23,25,0,0.0,12.07,12.07,0
MSFG,0,23,25,0,0.0,22.01,22.01,0
COOL,0,23,25,0,0.0,0.7118,0.7118,0
MMYT,0,23,25,0,0.0,15.66,15.66,0
MBUU,0,23,25,0,0.0,13.03,13.03,0
MLVF,0,23,25,0,0.0,15.1,15.1,0
MAMS,0,23,25,0,0.0,6.07,6.07,0
LOAN,0,23,25,0,0.0,5.37,5.37,0
MNTX,0,23,25,0,0.0,7.15,7.15,0
MTEX,0,23,25,0,0.0,20.02,20.02,0
MNKD,0,23,25,0,0.0,1.17,1.17,0
MARA,0,23,25,0,0.0,2.69,2.69,0
MCHX,0,23,25,0,0.0,3.17,3.17,0
MARPS,0,23,25,0,0.0,4.02,4.02,0
MRNS,0,23,25,0,0.0,1.42,1.42,0
MRLN,0,23,25,0,0.0,16.54,16.54,0
MBII,0,23,25,0,0.0,0.81,0.81,0
MRTN,0,23,25,0,0.0,21.47,21.47,0
MMLP,0,23,25,0,0.0,23.82,23.82,0
MRVL,0,23,25,0,0.0,10.0,10.0,0
MTCH,0,23,25,0,0.0,14.88,14.88,0
MATN,0,23,25,0,0.0,0.68,0.68,0
MTLS,0,23,25,0,0.0,7.13,7.13,0
MTRX,0,23,25,0,0.0,16.75,16.75,0
MATR,0,23,25,0,0.0,3.7,3.7,0
MXPT,0,23,25,0,0.0,11.6,11.6,0
MXWL,0,23,25,0,0.0,5.31,5.31,0
MZOR,0,23,25,0,0.0,20.5,20.5,0
MCFT,0,23,25,0,0.0,11.26,11.26,0
MDCA,0,23,25,0,0.0,17.71,17.71,0
MFIN,0,23,25,0,0.0,7.71,7.71,0
MTBC,0,23,25,0,0.0,0.8716,0.8716,0
MNOV,0,23,25,0,0.0,7.23,7.23,0
MDGS,0,23,25,0,0.0,0.9332,0.9332,0
MDWD,0,23,25,0,0.0,7.88,7.88,0
MDVX,0,23,25,0,0.0,1.3,1.3,0
MDVXW,0,23,25,0,0.0,0.103,0.103,0
MEET,0,23,25,0,0.0,5.84,5.84,0
MEIP,0,23,25,0,0.0,1.415,1.415,0
MPEL,0,23,25,0,0.0,11.95,11.95,0
MELR,0,23,25,0,0.0,14.9,14.9,0
MEMP,0,23,25,0,0.0,1.83,1.83,0
MRD,0,23,25,0,0.0,16.29,16.29,0
MENT,0,23,25,0,0.0,21.37,21.37,0
MTSL,0,23,25,0,0.0,1.1795,1.1795,0
MBWM,0,23,25,0,0.0,24.11,24.11,0
MERC,0,23,25,0,0.0,8.17,8.17,0
EBSB,0,23,25,0,0.0,15.21,15.21,0
VIVO,0,23,25,0,0.0,20.04,20.04,0
MMSI,0,23,25,0,0.0,20.89,20.89,0
MACK,0,23,25,0,0.0,5.62,5.62,0
MSLI,0,23,25,0,0.0,1.2384,1.2384,0
MRUS,0,23,25,0,0.0,8.745,8.745,0
MESO,0,23,25,0,0.0,4.1,4.1,0
MBLX,0,23,25,0,0.0,0.8,0.8,0
MFRI,0,23,25,0,0.0,7.5,7.5,0
MGCD,0,23,25,0,0.0,6.55,6.55,0
MU,0,23,25,0,0.0,12.63,12.63,0
MICT,0,23,25,0,0.0,1.9786,1.9786,0
MICTW,0,23,25,0,0.0,0.1791,0.1791,0
MVIS,0,23,25,0,0.0,1.93,1.93,0
MPB,0,23,25,0,0.0,15.85,15.85,0
MTP,0,23,25,0,0.0,2.8901,2.8901,0
MCEP,0,23,25,0,0.0,1.75,1.75,0
MSBI,0,23,25,0,0.0,22.09,22.09,0
MIME,0,23,25,0,0.0,10.19,10.19,0
MDXG,0,23,25,0,0.0,8.25,8.25,0
MNDO,0,23,25,0,0.0,2.11,2.11,0
MB,0,23,25,0,0.0,16.51,16.51,0
NERV,0,23,25,0,0.0,10.67,10.67,0
MRTX,0,23,25,0,0.0,5.58,5.58,0
MIRN,0,23,25,0,0.0,4.325,4.325,0
MSON,0,23,25,0,0.0,5.56,5.56,0
MIND,0,23,25,0,0.0,3.75,3.75,0
MINDP,0,23,25,0,0.0,24.1,24.1,0
MITK,0,23,25,0,0.0,7.79,7.79,0
MITL,0,23,25,0,0.0,7.18,7.18,0
MMAC,0,23,25,0,0.0,18.42,18.42,0
MOBL,0,23,25,0,0.0,3.3,3.3,0
MOCO,0,23,25,0,0.0,14.424,14.424,0
MDSY,0,23,25,0,0.0,1.55,1.55,0
MLNK,0,23,25,0,0.0,1.28,1.28,0
