Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
MBRX,0,23,25,0,0.0,6.79,6.79,0
MNTA,0,23,25,0,0.0,11.41,11.41,0
MOMO,0,23,25,0,0.0,11.69,11.69,0
MCRI,0,23,25,0,0.0,21.63,21.63,0
MGI,0,23,25,0,0.0,6.84,6.84,0
TYPE,0,23,25,0,0.0,24.2,24.2,0
MRCC,0,23,25,0,0.0,15.12,15.12,0
MSDI,0,23,25,0,0.0,3.45,3.45,0
MSDIW,0,23,25,0,0.0,0.46,0.46,0
MHGC,0,23,25,0,0.0,2.16,2.16,0
MOSY,0,23,25,0,0.0,0.4171,0.4171,0
MDM,0,23,25,0,0.0,4.85,4.85,0
MRVC,0,23,25,0,0.0,11.88,11.88,0
MSBF,0,23,25,0,0.0,13.6899,13.6899,0
MFLX,0,23,25,0,0.0,23.38,23.38,0
MYOK,0,23,25,0,0.0,13.62,13.62,0
MYOS,0,23,25,0,0.0,1.95,1.95,0
MYRG,0,23,25,0,0.0,24.96,24.96,0
NBRV,0,23,25,0,0.0,7.9801,7.9801,0
NAKD,0,23,25,0,0.0,1.5,1.5,0
NNDM,0,23,25,0,0.0,6.8499,6.8499,0
NANO,0,23,25,0,0.0,20.89,20.89,0
NSTG,0,23,25,0,0.0,12.99,12.99,0
NH,0,23,25,0,0.0,13.6899,13.6899,0
NK,0,23,25,0,0.0,6.72,6.72,0
NSSC,0,23,25,0,0.0,6.9799,6.9799,0
NTRA,0,23,25,0,0.0,12.52,12.52,0
NAUH,0,23,25,0,0.0,2.0076,2.0076,0
NCMI,0,23,25,0,0.0,15.62,15.62,0
NCOM,0,23,25,0,0.0,23.99,23.99,0
NGHC,0,23,25,0,0.0,20.9,20.9,0
NHLD,0,23,25,0,0.0,3.1,3.1,0
NRCIA,0,23,25,0,0.0,14.58,14.58,0
NSEC,0,23,25,0,0.0,18.392,18.392,0
NAII,0,23,25,0,0.0,10.73,10.73,0
NATR,0,23,25,0,0.0,10.61,10.61,0
NAVI,0,23,25,0,0.0,12.69,12.69,0
NCIT,0,23,25,0,0.0,13.86,13.86,0
NKTR,0,23,25,0,0.0,14.92,14.92,0
NEO,0,23,25,0,0.0,9.15,9.15,0
NEON,0,23,25,0,0.0,1.53,1.53,0
NEOS,0,23,25,0,0.0,9.37,9.37,0
NEOT,0,23,25,0,0.0,1.03,1.03,0
NVCN,0,23,25,0,0.0,0.49,0.49,0
NEPT,0,23,25,0,0.0,1.01,1.01,0
UEPS,0,23,25,0,0.0,10.02,10.02,0
NETE,0,23,25,0,0.0,1.9,1.9,0
NTAP,0,23,25,0,0.0,24.535,24.535,0
NLST,0,23,25,0,0.0,1.25,1.25,0
NTCT,0,23,25,0,0.0,23.08,23.08,0
NTWK,0,23,25,0,0.0,5.79,5.79,0
CUR,0,23,25,0,0.0,0.289,0.289,0
NDRM,0,23,25,0,0.0,16.97,16.97,0
NURO,0,23,25,0,0.0,1.7601,1.7601,0
NUROW,0,23,25,0,0.0,0.2177,0.2177,0
NYMT,0,23,25,0,0.0,6.07,6.07,0
NYMTO,0,23,25,0,0.0,23.1889,23.1889,0
NYMTP,0,23,25,0,0.0,22.91,22.91,0
NLNK,0,23,25,0,0.0,11.79,11.79,0
NWS,0,23,25,0,0.0,12.04,12.04,0
NWSA,0,23,25,0,0.0,11.67,11.67,0
NEWS,0,23,25,0,0.0,9.96,9.96,0
NEWT,0,23,25,0,0.0,12.48,12.48,0
NXEO,0,23,25,0,0.0,8.63,8.63,0
NXEOU,0,23,25,0,0.0,9.25,9.25,0
NXEOW,0,23,25,0,0.0,0.7122,0.7122,0
NVET,0,23,25,0,0.0,4.95,4.95,0
NFEC,0,23,25,0,0.0,0.7476,0.7476,0
EGOV,0,23,25,0,0.0,22.75,22.75,0
NICK,0,23,25,0,0.0,10.69,10.69,0
NIHD,0,23,25,0,0.0,3.16,3.16,0
NVLS,0,23,25,0,0.0,4.62,4.62,0
NMIH,0,23,25,0,0.0,5.63,5.63,0
NNBR,0,23,25,0,0.0,14.46,14.46,0
NDLS,0,23,25,0,0.0,10.12,10.12,0
NSYS,0,23,25,0,0.0,3.75,3.75,0
NBN,0,23,25,0,0.0,11.24,11.24,0
NTIC,0,23,25,0,0.0,11.21,11.21,0
NFBK,0,23,25,0,0.0,14.77,14.77,0
NWBI,0,23,25,0,0.0,14.81,14.81,0
NWBO,0,23,25,0,0.0,0.5292,0.5292,0
NWBOW,0,23,25,0,0.0,0.43,0.43,0
NWPX,0,23,25,0,0.0,10.89,10.89,0
NVFY,0,23,25,0,0.0,0.4831,0.4831,0
NVMI,0,23,25,0,0.0,11.05,11.05,0
NVDQ,0,23,25,0,0.0,8.81,8.81,0
NOVT,0,23,25,0,0.0,15.55,15.55,0
MIFI,0,23,25,0,0.0,1.59,1.59,0
NVAX,0,23,25,0,0.0,7.62,7.62,0
NVCR,0,23,25,0,0.0,11.66,11.66,0
NVGN,0,23,25,0,0.0,1.91,1.91,0
NUAN,0,23,25,0,0.0,15.855,15.855,0
NMRX,0,23,25,0,0.0,7.8,7.8,0
NUTR,0,23,25,0,0.0,23.45,23.45,0
NVTR,0,23,25,0,0.0,7.3,7.3,0
QQQX,0,23,25,0,0.0,18.12,18.12,0
NXTM,0,23,25,0,0.0,22.91,22.91,0
NXTD,0,23,25,0,0.0,0.39,0.39,0
NXTDW,0,23,25,0,0.0,0.1999,0.1999,0
NYMX,0,23,25,0,0.0,3.3801,3.3801,0
OIIM,0,23,25,0,0.0,1.66,1.66,0
OVLY,0,23,25,0,0.0,9.82,9.82,0
OASM,0,23,25,0,0.0,3.35,3.35,0
OBCI,0,23,25,0,0.0,2.23,2.23,0
OPTT,0,23,25,0,0.0,2.82,2.82,0
ORIG,0,23,25,0,0.0,2.42,2.42,0
OSHC,0,23,25,0,0.0,17.0,17.0,0
OCFC,0,23,25,0,0.0,18.34,18.34,0
OCRX,0,23,25,0,0.0,2.61,2.61,0
OCLR,0,23,25,0,0.0,4.76,4.76,0
OFED,0,23,25,0,0.0,19.75,19.75,0
OCUL,0,23,25,0,0.0,5.94,5.94,0
OCLS,0,23,25,0,0.0,4.32,4.32,0
OCLSW,0,23,25,0,0.0,0.2499,0.2499,0
OMEX,0,23,25,0,0.0,2.23,2.23,0
ODP,0,23,25,0,0.0,3.29,3.29,0
OFS,0,23,25,0,0.0,13.35,13.35,0
OHAI,0,23,25,0,0.0,2.29,2.29,0
OVBC,0,23,25,0,0.0,21.95,21.95,0
OHRP,0,23,25,0,0.0,2.7,2.7,0
OLBK,0,23,25,0,0.0,18.48,18.48,0
ONB,0,23,25,0,0.0,12.45,12.45,0
OPOF,0,23,25,0,0.0,19.39,19.39,0
OSBC,0,23,25,0,0.0,6.83,6.83,0
OSBCP,0,23,25,0,0.0,10.22,10.22,0
OLLI,0,23,25,0,0.0,24.74,24.74,0
OMER,0,23,25,0,0.0,11.59,11.59,0
ON,0,23,25,0,0.0,8.91,8.91,0
OTIV,0,23,25,0,0.0,0.94,0.94,0
ONS,0,23,25,0,0.0,3.49,3.49,0
ONSIW,0,23,25,0,0.0,0.35,0.35,0
ONSIZ,0,23,25,0,0.0,0.4201,0.4201,0
OGXI,0,23,25,0,0.0,1.02,1.02,0
OMED,0,23,25,0,0.0,13.01,13.01,0
ONTX,0,23,25,0,0.0,4.7,4.7,0
ONCS,0,23,25,0,0.0,1.7,1.7,0
OHGI,0,23,25,0,0.0,0.885,0.885,0
ONVI,0,23,25,0,0.0,3.7001,3.7001,0
OPXA,0,23,25,0,0.0,4.26,4.26,0
OPXAW,0,23,25,0,0.0,0.06,0.06,0
OPGN,0,23,25,0,0.0,1.56,1.56,0
OPGNW,0,23,25,0,0.0,0.1421,0.1421,0
OPK,0,23,25,0,0.0,9.87,9.87,0
OBAS,0,23,25,0,0.0,7.4215,7.4215,0
OCC,0,23,25,0,0.0,2.2701,2.2701,0
OPHC,0,23,25,0,0.0,4.22,4.22,0
ORMP,0,23,25,0,0.0,8.0201,8.0201,0
OSUR,0,23,25,0,0.0,6.44,6.44,0
ORBC,0,23,25,0,0.0,10.3,10.3,0
OREX,0,23,25,0,0.0,0.445,0.445,0
SEED,0,23,25,0,0.0,1.9,1.9,0
OACQ,0,23,25,0,0.0,10.28,10.28,0
OACQR,0,23,25,0,0.0,0.1522,0.1522,0
OACQU,0,23,25,0,0.0,10.55,10.55,0
OACQW,0,23,25,0,0.0,0.07,0.07,0
OESX,0,23,25,0,0.0,1.1732,1.1732,0
ORIT,0,23,25,0,0.0,16.11,16.11,0
ORRF,0,23,25,0,0.0,17.95,17.95,0
OSIR,0,23,25,0,0.0,5.03,5.03,0
OSN,0,23,25,0,0.0,0.73,0.73,0
OTEL,0,23,25,0,0.0,4.25,4.25,0
OTIC,0,23,25,0,0.0,15.86,15.86,0
OVAS,0,23,25,0,0.0,5.66,5.66,0
OSTK,0,23,25,0,0.0,16.61,16.61,0
OXBR,0,23,25,0,0.0,4.93,4.93,0
OXBRW,0,23,25,0,0.0,0.45,0.45,0
OXFD,0,23,25,0,0.0,8.81,8.81,0
OXLC,0,23,25,0,0.0,9.06,9.06,0
PFIN,0,23,25,0,0.0,9.3905,9.3905,0
PTSI,0,23,25,0,0.0,17.01,17.01,0
PACE,0,23,25,0,0.0,9.85,9.85,0
PACEU,0,23,25,0,0.0,10.0,10.0,0
PACEW,0,23,25,0,0.0,0.25,0.25,0
PACB,0,23,25,0,0.0,7.53,7.53,0
PCBK,0,23,25,0,0.0,15.85,15.85,0
PEIX,0,23,25,0,0.0,5.69,5.69,0
PMBC,0,23,25,0,0.0,6.95,6.95,0
PPBI,0,23,25,0,0.0,24.31,24.31,0
PAAC,0,23,25,0,0.0,10.1,10.1,0
PAACR,0,23,25,0,0.0,0.14,0.14,0
PAACU,0,23,25,0,0.0,10.5,10.5,0
PAACW,0,23,25,0,0.0,0.098,0.098,0
PTIE,0,23,25,0,0.0,2.24,2.24,0
PAAS,0,23,25,0,0.0,18.36,18.36,0
PANL,0,23,25,0,0.0,2.36,2.36,0
FRSH,0,23,25,0,0.0,7.17,7.17,0
PRTK,0,23,25,0,0.0,13.29,13.29,0
PCYG,0,23,25,0,0.0,9.7,9.7,0
PSTB,0,23,25,0,0.0,7.2,7.2,0
PKBK,0,23,25,0,0.0,13.05,13.05,0
PRKR,0,23,25,0,0.0,3.35,3.35,0
PARN,0,23,25,0,0.0,1.63,1.63,0
PTNR,0,23,25,0,0.0,4.65,4.65,0
PBHC,0,23,25,0,0.0,11.53,11.53,0
PNBK,0,23,25,0,0.0,12.9999,12.9999,0
PATI,0,23,25,0,0.0,20.2,20.2,0
PEGI,0,23,25,0,0.0,23.76,23.76,0
PTEN,0,23,25,0,0.0,21.09,21.09,0
PAVMU,0,23,25,0,0.0,13.4,13.4,0
PYDS,0,23,25,0,0.0,1.3,1.3,0
PBBI,0,23,25,0,0.0,8.55,8.55,0
PCCC,0,23,25,0,0.0,24.2,24.2,0
PCMI,0,23,25,0,0.0,11.2,11.2,0
PCTI,0,23,25,0,0.0,4.89,4.89,0
PDFS,0,23,25,0,0.0,14.19,14.19,0
PDLI,0,23,25,0,0.0,3.28,3.28,0
PDVW,0,23,25,0,0.0,23.67,23.67,0
SKIS,0,23,25,0,0.0,4.605,4.605,0
PGC,0,23,25,0,0.0,19.29,19.29,0
PCO,0,23,25,0,0.0,0.5418,0.5418,0
PENN,0,23,25,0,0.0,13.77,13.77,0
PFLT,0,23,25,0,0.0,12.65,12.65,0
PNNT,0,23,25,0,0.0,6.99,6.99,0
PTXP,0,23,25,0,0.0,15.92,15.92,0
PEBO,0,23,25,0,0.0,21.64,21.64,0
PEBK,0,23,25,0,0.0,19.5495,19.5495,0
PFBX,0,23,25,0,0.0,10.43,10.43,0
PBCT,0,23,25,0,0.0,14.83,14.83,0
PUB,0,23,25,0,0.0,17.44,17.44,0
PRCP,0,23,25,0,0.0,4.9899,4.9899,0
PPHM,0,23,25,0,0.0,0.39,0.39,0
PPHMP,0,23,25,0,0.0,17.89,17.89,0
PRFT,0,23,25,0,0.0,20.82,20.82,0
PFMT,0,23,25,0,0.0,1.59,1.59,0
PERF,0,23,25,0,0.0,2.41,2.41,0
PERI,0,23,25,0,0.0,1.11,1.11,0
PESI,0,23,25,0,0.0,5.1,5.1,0
PTX,0,23,25,0,0.0,0.55,0.55,0
PERY,0,23,25,0,0.0,20.47,20.47,0
PGLC,0,23,25,0,0.0,4.93,4.93,0
PETS,0,23,25,0,0.0,19.24,19.24,0
PFSW,0,23,25,0,0.0,9.41,9.41,0
PGTI,0,23,25,0,0.0,11.54,11.54,0
PZRX,0,23,25,0,0.0,4.105,4.105,0
PHII,0,23,25,0,0.0,19.3,19.3,0
PHIIK,0,23,25,0,0.0,19.06,19.06,0
PAHC,0,23,25,0,0.0,19.88,19.88,0
PHMD,0,23,25,0,0.0,0.2303,0.2303,0
PLAB,0,23,25,0,0.0,8.9,8.9,0
PICO,0,23,25,0,0.0,10.0,10.0,0
PIRS,0,23,25,0,0.0,1.65,1.65,0
PME,0,23,25,0,0.0,1.168,1.168,0
PNK,0,23,25,0,0.0,11.03,11.03,0
PPSI,0,23,25,0,0.0,5.05,5.05,0
PXLW,0,23,25,0,0.0,1.99,1.99,0
PLPM,0,23,25,0,0.0,4.04,4.04,0
PLUG,0,23,25,0,0.0,1.73,1.73,0
PLBC,0,23,25,0,0.0,9.05,9.05,0
PSTI,0,23,25,0,0.0,1.45,1.45,0
PBSK,0,23,25,0,0.0,17.86,17.86,0
PNTR,0,23,25,0,0.0,5.4,5.4,0
PCOM,0,23,25,0,0.0,9.14,9.14,0
PLCM,0,23,25,0,0.0,12.25,12.25,0
BPOPM,0,23,25,0,0.0,22.4501,22.4501,0
BPOPN,0,23,25,0,0.0,23.1,23.1,0
PBIB,0,23,25,0,0.0,1.6146,1.6146,0
PTLA,0,23,25,0,0.0,24.27,24.27,0
PBPB,0,23,25,0,0.0,12.65,12.65,0
PSIX,0,23,25,0,0.0,19.57,19.57,0
PDBC,0,23,25,0,0.0,17.3299,17.3299,0
IDLB,0,23,25,0,0.0,24.655,24.655,0
PAGG,0,23,25,0,0.0,22.896,22.896,0
LALT,0,23,25,0,0.0,22.7899,22.7899,0
PSCE,0,23,25,0,0.0,16.2,16.2,0
PRAN,0,23,25,0,0.0,4.84,4.84,0
PFBI,0,23,25,0,0.0,17.0,17.0,0
LENS,0,23,25,0,0.0,5.05,5.05,0
PRGX,0,23,25,0,0.0,5.04,5.04,0
PBMD,0,23,25,0,0.0,0.923,0.923,0
PRMW,0,23,25,0,0.0,11.46,11.46,0
PRIM,0,23,25,0,0.0,19.41,19.41,0
PY,0,23,25,0,0.0,24.84,24.84,0
PRZM,0,23,25,0,0.0,0.278,0.278,0
PDEX,0,23,25,0,0.0,5.43,5.43,0
IPDN,0,23,25,0,0.0,0.48,0.48,0
PFIE,0,23,25,0,0.0,1.18,1.18,0
PGNX,0,23,25,0,0.0,5.47,5.47,0
DNAI,0,23,25,0,0.0,2.06,2.06,0
PRPH,0,23,25,0,0.0,1.32,1.32,0
PRQR,0,23,25,0,0.0,4.77,4.77,0
UBIO,0,23,25,0,0.0,24.64,24.64,0
SQQQ,0,23,25,0,0.0,17.06,17.06,0
PSEC,0,23,25,0,0.0,7.92,7.92,0
PRTO,0,23,25,0,0.0,8.14,8.14,0
PTI,0,23,25,0,0.0,11.86,11.86,0
PWX,0,23,25,0,0.0,16.0,16.0,0
PVBC,0,23,25,0,0.0,15.69,15.69,0
PROV,0,23,25,0,0.0,18.35,18.35,0
PBIP,0,23,25,0,0.0,14.44,14.44,0
PSDV,0,23,25,0,0.0,3.15,3.15,0
PMD,0,23,25,0,0.0,14.48,14.48,0
PTCT,0,23,25,0,0.0,7.53,7.53,0
PULM,0,23,25,0,0.0,2.08,2.08,0
PLSE,0,23,25,0,0.0,4.5,4.5,0
PCYO,0,23,25,0,0.0,4.59,4.59,0
PXS,0,23,25,0,0.0,2.91,2.91,0
QADA,0,23,25,0,0.0,19.65,19.65,0
QADB,0,23,25,0,0.0,17.8,17.8,0
QGEN,0,23,25,0,0.0,22.15,22.15,0
QIWI,0,23,25,0,0.0,12.86,12.86,0
QLGC,0,23,25,0,0.0,14.83,14.83,0
QLTI,0,23,25,0,0.0,1.43,1.43,0
QSII,0,23,25,0,0.0,12.44,12.44,0
QBAK,0,23,25,0,0.0,4.34,4.34,0
QRHC,0,23,25,0,0.0,0.287,0.287,0
QUIK,0,23,25,0,0.0,0.99,0.99,0
QDEL,0,23,25,0,0.0,19.44,19.44,0
QPAC,0,23,25,0,0.0,9.92,9.92,0
QPACU,0,23,25,0,0.0,10.05,10.05,0
QPACW,0,23,25,0,0.0,0.19,0.19,0
QNST,0,23,25,0,0.0,3.4,3.4,0
QUMU,0,23,25,0,0.0,4.59,4.59,0
QTNT,0,23,25,0,0.0,7.81,7.81,0
RRD,0,23,25,0,0.0,18.03,18.03,0
RADA,0,23,25,0,0.0,0.68,0.68,0
RDCM,0,23,25,0,0.0,12.22,12.22,0
ROIA,0,23,25,0,0.0,3.1,3.1,0
ROIAK,0,23,25,0,0.0,3.225,3.225,0
RSYS,0,23,25,0,0.0,4.9,4.9,0
RDNT,0,23,25,0,0.0,5.59,5.59,0
RDWR,0,23,25,0,0.0,11.87,11.87,0
RMBS,0,23,25,0,0.0,12.11,12.11,0
RAND,0,23,25,0,0.0,3.528,3.528,0
RLOG,0,23,25,0,0.0,1.04,1.04,0
RNDB,0,23,25,0,0.0,12.27,12.27,0
RPD,0,23,25,0,0.0,12.46,12.46,0
RPTP,0,23,25,0,0.0,5.94,5.94,0
RAVE,0,23,25,0,0.0,3.895,3.895,0
RAVN,0,23,25,0,0.0,18.91,18.91,0
RICK,0,23,25,0,0.0,10.29,10.29,0
RCMT,0,23,25,0,0.0,5.54,5.54,0
RLOC,0,23,25,0,0.0,4.56,4.56,0
RDI,0,23,25,0,0.0,12.6,12.6,0
RDIB,0,23,25,0,0.0,13.5,13.5,0
RGSE,0,23,25,0,0.0,3.89,3.89,0
RELY,0,23,25,0,0.0,8.13,8.13,0
RNWK,0,23,25,0,0.0,4.07,4.07,0
RP,0,23,25,0,0.0,22.2,22.2,0
RETA,0,23,25,0,0.0,17.34,17.34,0
DAX,0,23,25,0,0.0,22.55,22.55,0
QYLD,0,23,25,0,0.0,21.87,21.87,0
RCON,0,23,25,0,0.0,1.19,1.19,0
REPH,0,23,25,0,0.0,7.95,7.95,0
RRR,0,23,25,0,0.0,22.27,22.27,0
RDHL,0,23,25,0,0.0,11.3,11.3,0
RGNX,0,23,25,0,0.0,8.14,8.14,0
DFVS,0,23,25,0,0.0,22.5,22.5,0
DLBS,0,23,25,0,0.0,9.85,9.85,0
DSLV,0,23,25,0,0.0,18.5,18.5,0
DTYS,0,23,25,0,0.0,10.19,10.19,0
GLDI,0,23,25,0,0.0,10.89,10.89,0
SLVO,0,23,25,0,0.0,10.6901,10.6901,0
TAPR,0,23,25,0,0.0,14.95,14.95,0
TVIX,0,23,25,0,0.0,1.6599,1.6599,0
TVIZ,0,23,25,0,0.0,10.85,10.85,0
UGLD,0,23,25,0,0.0,14.83,14.83,0
VIIX,0,23,25,0,0.0,16.48,16.48,0
VIIZ,0,23,25,0,0.0,14.4,14.4,0
RGLS,0,23,25,0,0.0,3.5,3.5,0
RELV,0,23,25,0,0.0,0.6,0.6,0
RLYP,0,23,25,0,0.0,20.17,20.17,0
MARK,0,23,25,0,0.0,4.2,4.2,0
REGI,0,23,25,0,0.0,8.51,8.51,0
RNVA,0,23,25,0,0.0,0.54,0.54,0
RCII,0,23,25,0,0.0,12.64,12.64,0
RTK,0,23,25,0,0.0,2.5,2.5,0
RPRX,0,23,25,0,0.0,1.73,1.73,0
FRBK,0,23,25,0,0.0,4.3,4.3,0
REFR,0,23,25,0,0.0,3.73,3.73,0
RESN,0,23,25,0,0.0,4.08,4.08,0
REXI,0,23,25,0,0.0,9.74,9.74,0
RECN,0,23,25,0,0.0,15.09,15.09,0
ROIC,0,23,25,0,0.0,22.22,22.22,0
SALE,0,23,25,0,0.0,8.11,8.11,0
RTRX,0,23,25,0,0.0,18.65,18.65,0
RVNC,0,23,25,0,0.0,13.29,13.29,0
RVLT,0,23,25,0,0.0,6.58,6.58,0
RWLK,0,23,25,0,0.0,7.35,7.35,0
REXX,0,23,25,0,0.0,0.661,0.661,0
RFIL,0,23,25,0,0.0,2.24,2.24,0
RGCO,0,23,25,0,0.0,25.0,25.0,0
RIBT,0,23,25,0,0.0,1.39,1.39,0
RIBTW,0,23,25,0,0.0,0.45,0.45,0
RELL,0,23,25,0,0.0,5.32,5.32,0
RIGL,0,23,25,0,0.0,2.25,2.25,0
NAME,0,23,25,0,0.0,10.88,10.88,0
RNET,0,23,25,0,0.0,13.24,13.24,0
RTTR,0,23,25,0,0.0,1.58,1.58,0
RVSB,0,23,25,0,0.0,4.87,4.87,0
RLJE,0,23,25,0,0.0,2.13,2.13,0
RMGN,0,23,25,0,0.0,1.2,1.2,0
ROBO,0,23,25,0,0.0,25.0,25.0,0
FUEL,0,23,25,0,0.0,2.355,2.355,0
RMTI,0,23,25,0,0.0,8.06,8.06,0
RCKY,0,23,25,0,0.0,11.31,11.31,0
RMCF,0,23,25,0,0.0,10.12,10.12,0
ROKA,0,23,25,0,0.0,0.6101,0.6101,0
ROSG,0,23,25,0,0.0,1.1099,1.1099,0
ROVI,0,23,25,0,0.0,17.05,17.05,0
RBPAA,0,23,25,0,0.0,2.3,2.3,0
TALL,0,23,25,0,0.0,20.0,20.0,0
RPXC,0,23,25,0,0.0,9.56,9.56,0
RTIX,0,23,25,0,0.0,3.75,3.75,0
RBCN,0,23,25,0,0.0,0.6552,0.6552,0
RUSHA,0,23,25,0,0.0,22.27,22.27,0
RUSHB,0,23,25,0,0.0,21.77,21.77,0
RUTH,0,23,25,0,0.0,15.99,15.99,0
RXII,0,23,25,0,0.0,2.56,2.56,0
STBA,0,23,25,0,0.0,24.34,24.34,0
SANW,0,23,25,0,0.0,4.4,4.4,0
SBRA,0,23,25,0,0.0,20.81,20.81,0
SAEX,0,23,25,0,0.0,0.154,0.154,0
SGNT,0,23,25,0,0.0,15.5,15.5,0
SAJA,0,23,25,0,0.0,4.21,4.21,0
SALM,0,23,25,0,0.0,7.79,7.79,0
SGMO,0,23,25,0,0.0,6.18,6.18,0
GCVRZ,0,23,25,0,0.0,0.25,0.25,0
SPNS,0,23,25,0,0.0,12.12,12.12,0
SRPT,0,23,25,0,0.0,22.62,22.62,0
SBFG,0,23,25,0,0.0,10.69,10.69,0
SBFGP,0,23,25,0,0.0,12.25,12.25,0
SMIT,0,23,25,0,0.0,1.849,1.849,0
SCHN,0,23,25,0,0.0,18.62,18.62,0
SCLN,0,23,25,0,0.0,13.48,13.48,0
SGMS,0,23,25,0,0.0,9.12,9.12,0
SQI,0,23,25,0,0.0,17.74,17.74,0
SCYX,0,23,25,0,0.0,2.21,2.21,0
