Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
SEAC,0,23,25,0,0.0,3.34,3.34,0
SBCF,0,23,25,0,0.0,16.32,16.32,0
STX,0,23,25,0,0.0,24.01,24.01,0
SHIP,0,23,25,0,0.0,2.1139,2.1139,0
SRSC,0,23,25,0,0.0,2.93,2.93,0
SHLD,0,23,25,0,0.0,14.06,14.06,0
SHLDW,0,23,25,0,0.0,3.6914,3.6914,0
SHOS,0,23,25,0,0.0,6.47,6.47,0
SPNE,0,23,25,0,0.0,11.14,11.14,0
EYES,0,23,25,0,0.0,4.06,4.06,0
SCWX,0,23,25,0,0.0,13.86,13.86,0
SNFCA,0,23,25,0,0.0,4.89,4.89,0
SLCT,0,23,25,0,0.0,8.0501,8.0501,0
SCSS,0,23,25,0,0.0,22.49,22.49,0
SELB,0,23,25,0,0.0,14.05,14.05,0
LEDS,0,23,25,0,0.0,6.95,6.95,0
SMLR,0,23,25,0,0.0,1.6,1.6,0
SMTC,0,23,25,0,0.0,24.21,24.21,0
SNH,0,23,25,0,0.0,21.61,21.61,0
SNMX,0,23,25,0,0.0,2.49,2.49,0
SRTSU,0,23,25,0,0.0,6.4855,6.4855,0
SQNM,0,23,25,0,0.0,0.9238,0.9238,0
SQBG,0,23,25,0,0.0,7.92,7.92,0
SREV,0,23,25,0,0.0,4.12,4.12,0
SEV,0,23,25,0,0.0,9.35,9.35,0
SVBI,0,23,25,0,0.0,6.088,6.088,0
SGOC,0,23,25,0,0.0,3.9557,3.9557,0
SMED,0,23,25,0,0.0,5.81,5.81,0
SHSP,0,23,25,0,0.0,5.1825,5.1825,0
SHLO,0,23,25,0,0.0,7.85,7.85,0
SHBI,0,23,25,0,0.0,11.7,11.7,0
SHOR,0,23,25,0,0.0,7.35,7.35,0
SIFI,0,23,25,0,0.0,13.35,13.35,0
SIEB,0,23,25,0,0.0,1.2,1.2,0
SIEN,0,23,25,0,0.0,7.0,7.0,0
BSRR,0,23,25,0,0.0,16.38,16.38,0
SWIR,0,23,25,0,0.0,17.39,17.39,0
SIFY,0,23,25,0,0.0,1.09,1.09,0
SIGM,0,23,25,0,0.0,6.76,6.76,0
SGMA,0,23,25,0,0.0,5.58,5.58,0
SGNL,0,23,25,0,0.0,0.5,0.5,0
SGI,0,23,25,0,0.0,5.19,5.19,0
SPIL,0,23,25,0,0.0,7.52,7.52,0
SRAQ,0,23,25,0,0.0,9.8,9.8,0
SRAQU,0,23,25,0,0.0,10.09,10.09,0
SRAQW,0,23,25,0,0.0,1.08,1.08,0
SSRI,0,23,25,0,0.0,14.565,14.565,0
SAMG,0,23,25,0,0.0,12.02,12.02,0
SLP,0,23,25,0,0.0,7.71,7.71,0
SINO,0,23,25,0,0.0,0.6565,0.6565,0
SVA,0,23,25,0,0.0,5.82,5.82,0
SIRI,0,23,25,0,0.0,4.12,4.12,0
SITO,0,23,25,0,0.0,4.3,4.3,0
SZMK,0,23,25,0,0.0,2.34,2.34,0
SKUL,0,23,25,0,0.0,6.07,6.07,0
SKYS,0,23,25,0,0.0,2.8,2.8,0
SKLN,0,23,25,0,0.0,0.143,0.143,0
MOBI,0,23,25,0,0.0,1.87,1.87,0
ISM,0,23,25,0,0.0,24.336,24.336,0
JSM,0,23,25,0,0.0,20.73,20.73,0
OSM,0,23,25,0,0.0,24.88,24.88,0
SLM,0,23,25,0,0.0,6.65,6.65,0
SMT,0,23,25,0,0.0,4.43,4.43,0
SMBK,0,23,25,0,0.0,15.2501,15.2501,0
SMSI,0,23,25,0,0.0,0.61,0.61,0
SMTX,0,23,25,0,0.0,1.57,1.57,0
SCKT,0,23,25,0,0.0,3.7152,3.7152,0
SODA,0,23,25,0,0.0,23.36,23.36,0
SLRC,0,23,25,0,0.0,19.29,19.29,0
SUNS,0,23,25,0,0.0,16.66,16.66,0
SCTY,0,23,25,0,0.0,23.79,23.79,0
SEDG,0,23,25,0,0.0,19.69,19.69,0
SOFO,0,23,25,0,0.0,6.24,6.24,0
SONS,0,23,25,0,0.0,8.8,8.8,0
SPHS,0,23,25,0,0.0,2.43,2.43,0
SORL,0,23,25,0,0.0,1.77,1.77,0
SRNE,0,23,25,0,0.0,6.71,6.71,0
SOHO,0,23,25,0,0.0,5.69,5.69,0
SFBC,0,23,25,0,0.0,24.883,24.883,0
SMBC,0,23,25,0,0.0,24.84,24.84,0
SONA,0,23,25,0,0.0,12.28,12.28,0
OKSB,0,23,25,0,0.0,17.54,17.54,0
SP,0,23,25,0,0.0,24.36,24.36,0
SPAN,0,23,25,0,0.0,18.0732,18.0732,0
SBSA,0,23,25,0,0.0,3.52,3.52,0
SGRP,0,23,25,0,0.0,0.99,0.99,0
SPAR,0,23,25,0,0.0,6.91,6.91,0
SPPI,0,23,25,0,0.0,6.75,6.75,0
ANY,0,23,25,0,0.0,0.8801,0.8801,0
SPEX,0,23,25,0,0.0,2.25,2.25,0
SPI,0,23,25,0,0.0,5.97,5.97,0
SPOK,0,23,25,0,0.0,19.75,19.75,0
SPWH,0,23,25,0,0.0,9.54,9.54,0
SBPH,0,23,25,0,0.0,8.0,8.0,0
FUND,0,23,25,0,0.0,6.61,6.61,0
SFM,0,23,25,0,0.0,23.94,23.94,0
STAA,0,23,25,0,0.0,5.99,5.99,0
STAF,0,23,25,0,0.0,1.47,1.47,0
STLY,0,23,25,0,0.0,2.5,2.5,0
SPLS,0,23,25,0,0.0,8.85,8.85,0
SBLK,0,23,25,0,0.0,3.58,3.58,0
SBLKL,0,23,25,0,0.0,17.0,17.0,0
STFC,0,23,25,0,0.0,21.9,21.9,0
STBZ,0,23,25,0,0.0,21.26,21.26,0
SNC,0,23,25,0,0.0,10.56,10.56,0
STDY,0,23,25,0,0.0,3.37,3.37,0
GASS,0,23,25,0,0.0,3.52,3.52,0
SMRT,0,23,25,0,0.0,7.83,7.83,0
SBOT,0,23,25,0,0.0,3.5799,3.5799,0
STEM,0,23,25,0,0.0,0.3981,0.3981,0
STML,0,23,25,0,0.0,6.99,6.99,0
STXS,0,23,25,0,0.0,1.26,1.26,0
STRL,0,23,25,0,0.0,5.31,5.31,0
SSFN,0,23,25,0,0.0,6.54,6.54,0
BANX,0,23,25,0,0.0,18.69,18.69,0
SSKN,0,23,25,0,0.0,0.7032,0.7032,0
SSYS,0,23,25,0,0.0,23.19,23.19,0
STRS,0,23,25,0,0.0,18.84,18.84,0
STRM,0,23,25,0,0.0,1.21,1.21,0
SBBP,0,23,25,0,0.0,3.76,3.76,0
STB,0,23,25,0,0.0,5.19,5.19,0
SCMP,0,23,25,0,0.0,11.49,11.49,0
SUMR,0,23,25,0,0.0,1.77,1.77,0
SMMF,0,23,25,0,0.0,17.96,17.96,0
SSBI,0,23,25,0,0.0,13.1946,13.1946,0
SMMT,0,23,25,0,0.0,7.26,7.26,0
SNBC,0,23,25,0,0.0,21.05,21.05,0
SEMI,0,23,25,0,0.0,5.96,5.96,0
SNSS,0,23,25,0,0.0,0.515,0.515,0
STKL,0,23,25,0,0.0,5.03,5.03,0
SPWR,0,23,25,0,0.0,14.92,14.92,0
RUN,0,23,25,0,0.0,5.08,5.08,0
SBCP,0,23,25,0,0.0,14.65,14.65,0
SSH,0,23,25,0,0.0,0.5,0.5,0
SUNW,0,23,25,0,0.0,2.36,2.36,0
SPCB,0,23,25,0,0.0,3.27,3.27,0
SCON,0,23,25,0,0.0,0.2,0.2,0
SGC,0,23,25,0,0.0,19.34,19.34,0
SUPN,0,23,25,0,0.0,21.11,21.11,0
SGRY,0,23,25,0,0.0,17.9,17.9,0
SRDX,0,23,25,0,0.0,24.66,24.66,0
SBBX,0,23,25,0,0.0,13.55,13.55,0
SYMC,0,23,25,0,0.0,20.7,20.7,0
SYNC,0,23,25,0,0.0,3.0,3.0,0
SYNL,0,23,25,0,0.0,7.73,7.73,0
SNDX,0,23,25,0,0.0,10.82,10.82,0
SGYP,0,23,25,0,0.0,4.12,4.12,0
SGYPU,0,23,25,0,0.0,8.917,8.917,0
SGYPW,0,23,25,0,0.0,0.6001,0.6001,0
ELOS,0,23,25,0,0.0,7.45,7.45,0
SNTA,0,23,25,0,0.0,0.2793,0.2793,0
SYMX,0,23,25,0,0.0,1.06,1.06,0
SYUT,0,23,25,0,0.0,3.7,3.7,0
SYPR,0,23,25,0,0.0,0.81,0.81,0
SYRS,0,23,25,0,0.0,16.13,16.13,0
SYRX,0,23,25,0,0.0,0.5101,0.5101,0
TTOO,0,23,25,0,0.0,5.32,5.32,0
TAIT,0,23,25,0,0.0,1.0601,1.0601,0
TLMR,0,23,25,0,0.0,19.18,19.18,0
TNDM,0,23,25,0,0.0,7.71,7.71,0
TLF,0,23,25,0,0.0,7.73,7.73,0
TNGO,0,23,25,0,0.0,7.76,7.76,0
TANH,0,23,25,0,0.0,4.1,4.1,0
TEDU,0,23,25,0,0.0,10.58,10.58,0
TATT,0,23,25,0,0.0,7.418,7.418,0
TAYD,0,23,25,0,0.0,19.1,19.1,0
TCPC,0,23,25,0,0.0,15.49,15.49,0
TEAR,0,23,25,0,0.0,0.61,0.61,0
TCCO,0,23,25,0,0.0,2.89,2.89,0
TTGT,0,23,25,0,0.0,8.19,8.19,0
TGLS,0,23,25,0,0.0,11.29,11.29,0
TGEN,0,23,25,0,0.0,4.98,4.98,0
TNAV,0,23,25,0,0.0,5.15,5.15,0
TLGT,0,23,25,0,0.0,8.07,8.07,0
TENX,0,23,25,0,0.0,2.7,2.7,0
GLBL,0,23,25,0,0.0,3.37,3.37,0
TERP,0,23,25,0,0.0,12.05,12.05,0
TRTL,0,23,25,0,0.0,9.96,9.96,0
TRTLU,0,23,25,0,0.0,10.13,10.13,0
TRTLW,0,23,25,0,0.0,0.2399,0.2399,0
TVIA,0,23,25,0,0.0,2.48,2.48,0
TESO,0,23,25,0,0.0,6.81,6.81,0
TESS,0,23,25,0,0.0,14.16,14.16,0
TLOG,0,23,25,0,0.0,0.3303,0.3303,0
TTPH,0,23,25,0,0.0,4.49,4.49,0
TFSL,0,23,25,0,0.0,17.43,17.43,0
TGTX,0,23,25,0,0.0,6.16,6.16,0
TBBK,0,23,25,0,0.0,6.09,6.09,0
BONT,0,23,25,0,0.0,1.48,1.48,0
CG,0,23,25,0,0.0,16.37,16.37,0
CHEF,0,23,25,0,0.0,16.18,16.18,0
TCFC,0,23,25,0,0.0,22.05,22.05,0
DSGX,0,23,25,0,0.0,18.87,18.87,0
DXYN,0,23,25,0,0.0,3.75,3.75,0
ENSG,0,23,25,0,0.0,21.37,21.37,0
XONE,0,23,25,0,0.0,10.57,10.57,0
FINL,0,23,25,0,0.0,21.55,21.55,0
FBMS,0,23,25,0,0.0,17.38,17.38,0
HABT,0,23,25,0,0.0,16.33,16.33,0
HCKT,0,23,25,0,0.0,14.16,14.16,0
CUBA,0,23,25,0,0.0,6.13,6.13,0
JYNT,0,23,25,0,0.0,2.11,2.11,0
KEYW,0,23,25,0,0.0,10.97,10.97,0
STKS,0,23,25,0,0.0,2.73,2.73,0
SPNC,0,23,25,0,0.0,20.24,20.24,0
NCTY,0,23,25,0,0.0,1.5799,1.5799,0
TBPH,0,23,25,0,0.0,23.46,23.46,0
TST,0,23,25,0,0.0,1.1701,1.1701,0
TCRD,0,23,25,0,0.0,11.61,11.61,0
THLD,0,23,25,0,0.0,0.6178,0.6178,0
TICC,0,23,25,0,0.0,5.5,5.5,0
TTS,0,23,25,0,0.0,20.26,20.26,0
TIL,0,23,25,0,0.0,3.2999,3.2999,0
TSBK,0,23,25,0,0.0,15.23,15.23,0
TIPT,0,23,25,0,0.0,5.51,5.51,0
TITN,0,23,25,0,0.0,11.1,11.1,0
TTNP,0,23,25,0,0.0,5.49,5.49,0
TIVO,0,23,25,0,0.0,10.24,10.24,0
TBRA,0,23,25,0,0.0,12.14,12.14,0
TKAI,0,23,25,0,0.0,5.47,5.47,0
TNXP,0,23,25,0,0.0,2.16,2.16,0
TISA,0,23,25,0,0.0,1.78,1.78,0
TOPS,0,23,25,0,0.0,1.4901,1.4901,0
TORM,0,23,25,0,0.0,4.5899,4.5899,0
TRCH,0,23,25,0,0.0,1.02,1.02,0
TSEM,0,23,25,0,0.0,12.48,12.48,0
TWER,0,23,25,0,0.0,2.343,2.343,0
CLUB,0,23,25,0,0.0,2.67,2.67,0
TOWN,0,23,25,0,0.0,22.37,22.37,0
TCON,0,23,25,0,0.0,5.0,5.0,0
TWMC,0,23,25,0,0.0,3.71,3.71,0
TACT,0,23,25,0,0.0,8.11,8.11,0
TRNS,0,23,25,0,0.0,10.25,10.25,0
TBIO,0,23,25,0,0.0,0.55,0.55,0
TGA,0,23,25,0,0.0,1.75,1.75,0
TTHI,0,23,25,0,0.0,1.55,1.55,0
TA,0,23,25,0,0.0,8.68,8.68,0
TZOO,0,23,25,0,0.0,7.99,7.99,0
TRVN,0,23,25,0,0.0,7.13,7.13,0
TRIL,0,23,25,0,0.0,8.8,8.8,0
TRS,0,23,25,0,0.0,18.43,18.43,0
TRMB,0,23,25,0,0.0,24.04,24.04,0
TRIB,0,23,25,0,0.0,11.21,11.21,0
TSC,0,23,25,0,0.0,13.73,13.73,0
TBK,0,23,25,0,0.0,16.94,16.94,0
TRNC,0,23,25,0,0.0,13.71,13.71,0
TROV,0,23,25,0,0.0,5.11,5.11,0
TROVU,0,23,25,0,0.0,17.69,17.69,0
TROVW,0,23,25,0,0.0,1.41,1.41,0
TRUE,0,23,25,0,0.0,8.72,8.72,0
THST,0,23,25,0,0.0,1.5793,1.5793,0
TRUP,0,23,25,0,0.0,14.78,14.78,0
TRST,0,23,25,0,0.0,6.38,6.38,0
TRMK,0,23,25,0,0.0,24.69,24.69,0
TSRI,0,23,25,0,0.0,3.76,3.76,0
TTMI,0,23,25,0,0.0,7.59,7.59,0
TUBE,0,23,25,0,0.0,11.17,11.17,0
TUES,0,23,25,0,0.0,7.48,7.48,0
TOUR,0,23,25,0,0.0,8.885,8.885,0
HEAR,0,23,25,0,0.0,1.009,1.009,0
TUTI,0,23,25,0,0.0,22.7,22.7,0
TUTT,0,23,25,0,0.0,22.0,22.0,0
TWIN,0,23,25,0,0.0,11.17,11.17,0
TRCB,0,23,25,0,0.0,10.94,10.94,0
PRTS,0,23,25,0,0.0,4.17,4.17,0
USEG,0,23,25,0,0.0,2.31,2.31,0
GROW,0,23,25,0,0.0,2.13,2.13,0
UREE,0,23,25,0,0.0,0.12,0.12,0
UFPT,0,23,25,0,0.0,23.2,23.2,0
UCTT,0,23,25,0,0.0,5.64,5.64,0
ULBI,0,23,25,0,0.0,4.8035,4.8035,0
ULTR,0,23,25,0,0.0,0.32,0.32,0
UTEK,0,23,25,0,0.0,23.3,23.3,0
UMPQ,0,23,25,0,0.0,15.62,15.62,0
UNAM,0,23,25,0,0.0,11.58,11.58,0
UNIS,0,23,25,0,0.0,3.48,3.48,0
UNXL,0,23,25,0,0.0,1.4301,1.4301,0
QURE,0,23,25,0,0.0,7.85,7.85,0
UBCP,0,23,25,0,0.0,9.9339,9.9339,0
UBOH,0,23,25,0,0.0,18.02,18.02,0
UCBA,0,23,25,0,0.0,14.4,14.4,0
UCBI,0,23,25,0,0.0,18.52,18.52,0
UCFC,0,23,25,0,0.0,6.07,6.07,0
UDF,0,23,25,0,0.0,3.2,3.2,0
UBNK,0,23,25,0,0.0,13.2,13.2,0
UIHC,0,23,25,0,0.0,15.67,15.67,0
UBFO,0,23,25,0,0.0,6.05,6.05,0
USBI,0,23,25,0,0.0,8.86,8.86,0
UG,0,23,25,0,0.0,16.09,16.09,0
UNTY,0,23,25,0,0.0,12.99,12.99,0
ULH,0,23,25,0,0.0,13.4,13.4,0
USAP,0,23,25,0,0.0,11.065,11.065,0
UVSP,0,23,25,0,0.0,20.74,20.74,0
UPLD,0,23,25,0,0.0,7.5,7.5,0
URRE,0,23,25,0,0.0,1.65,1.65,0
USAT,0,23,25,0,0.0,4.4,4.4,0
USATP,0,23,25,0,0.0,17.4,17.4,0
USAK,0,23,25,0,0.0,19.16,19.16,0
USMD,0,23,25,0,0.0,17.12,17.12,0
UTSI,0,23,25,0,0.0,1.98,1.98,0
VALX,0,23,25,0,0.0,23.6725,23.6725,0
VALU,0,23,25,0,0.0,17.15,17.15,0
VNDA,0,23,25,0,0.0,11.47,11.47,0
GNRX,0,23,25,0,0.0,24.7368,24.7368,0
VNR,0,23,25,0,0.0,1.38,1.38,0
VNRAP,0,23,25,0,0.0,3.5876,3.5876,0
VNRBP,0,23,25,0,0.0,2.5,2.5,0
VNRCP,0,23,25,0,0.0,2.55,2.55,0
VDSI,0,23,25,0,0.0,15.79,15.79,0
VBLT,0,23,25,0,0.0,4.38,4.38,0
VBIV,0,23,25,0,0.0,3.8,3.8,0
VECO,0,23,25,0,0.0,16.51,16.51,0
APPY,0,23,25,0,0.0,3.49,3.49,0
VRA,0,23,25,0,0.0,14.59,14.59,0
VCYT,0,23,25,0,0.0,4.99,4.99,0
VSTM,0,23,25,0,0.0,1.31,1.31,0
VCEL,0,23,25,0,0.0,2.22,2.22,0
VBTX,0,23,25,0,0.0,17.26,17.26,0
VRML,0,23,25,0,0.0,1.05,1.05,0
VSAR,0,23,25,0,0.0,10.6,10.6,0
VTNR,0,23,25,0,0.0,1.3899,1.3899,0
VRTB,0,23,25,0,0.0,2.32,2.32,0
VIAV,0,23,25,0,0.0,6.75,6.75,0
VICL,0,23,25,0,0.0,4.49,4.49,0
VICR,0,23,25,0,0.0,10.5,10.5,0
VIDI,0,23,25,0,0.0,20.49,20.49,0
VDTH,0,23,25,0,0.0,8.81,8.81,0
VRAY,0,23,25,0,0.0,4.05,4.05,0
VKTX,0,23,25,0,0.0,1.245,1.245,0
VKTXW,0,23,25,0,0.0,0.3,0.3,0
VBFC,0,23,25,0,0.0,22.9,22.9,0
VIP,0,23,25,0,0.0,3.99,3.99,0
VNOM,0,23,25,0,0.0,18.94,18.94,0
VIRC,0,23,25,0,0.0,4.67,4.67,0
VIRT,0,23,25,0,0.0,17.8,17.8,0
VISN,0,23,25,0,0.0,7.08,7.08,0
VTGN,0,23,25,0,0.0,3.97,3.97,0
VTAE,0,23,25,0,0.0,10.73,10.73,0
VTL,0,23,25,0,0.0,6.77,6.77,0
VIVE,0,23,25,0,0.0,4.5508,4.5508,0
VVUS,0,23,25,0,0.0,1.18,1.18,0
VLTC,0,23,25,0,0.0,3.48,3.48,0
VOXX,0,23,25,0,0.0,2.77,2.77,0
VYGR,0,23,25,0,0.0,11.71,11.71,0
VTVT,0,23,25,0,0.0,5.98,5.98,0
VUZI,0,23,25,0,0.0,6.35,6.35,0
WGBS,0,23,25,0,0.0,0.824,0.824,0
WAFD,0,23,25,0,0.0,24.22,24.22,0
WAFDW,0,23,25,0,0.0,6.2,6.2,0
WFBI,0,23,25,0,0.0,21.73,21.73,0
WSBF,0,23,25,0,0.0,15.54,15.54,0
WVE,0,23,25,0,0.0,22.47,22.47,0
WAYN,0,23,25,0,0.0,12.7762,12.7762,0
WSTG,0,23,25,0,0.0,17.8,17.8,0
WEB,0,23,25,0,0.0,18.5,18.5,0
WEBK,0,23,25,0,0.0,20.25,20.25,0
WEN,0,23,25,0,0.0,9.61,9.61,0
WERN,0,23,25,0,0.0,23.82,23.82,0
WTBA,0,23,25,0,0.0,18.54,18.54,0
WSTC,0,23,25,0,0.0,20.15,20.15,0
WMAR,0,23,25,0,0.0,8.42,8.42,0
WBB,0,23,25,0,0.0,19.5,19.5,0
WSTL,0,23,25,0,0.0,0.72,0.72,0
WFD,0,23,25,0,0.0,7.76,7.76,0
WLB,0,23,25,0,0.0,9.45,9.45,0
WPRT,0,23,25,0,0.0,1.46,1.46,0
WHLR,0,23,25,0,0.0,1.56,1.56,0
WHLRP,0,23,25,0,0.0,21.5,21.5,0
WHLRW,0,23,25,0,0.0,0.0474,0.0474,0
WHF,0,23,25,0,0.0,11.48,11.48,0
WILN,0,23,25,0,0.0,2.5,2.5,0
WHLM,0,23,25,0,0.0,6.6,6.6,0
WVVI,0,23,25,0,0.0,8.45,8.45,0
WVVIP,0,23,25,0,0.0,4.25,4.25,0
WLDN,0,23,25,0,0.0,11.23,11.23,0
WLFC,0,23,25,0,0.0,24.82,24.82,0
WIBC,0,23,25,0,0.0,10.75,10.75,0
WIN,0,23,25,0,0.0,9.45,9.45,0
WINT,0,23,25,0,0.0,2.14,2.14,0
WINS,0,23,25,0,0.0,16.8,16.8,0
HYND,0,23,25,0,0.0,18.7,18.7,0
HYZD,0,23,25,0,0.0,22.909,22.909,0
EMCG,0,23,25,0,0.0,21.1438,21.1438,0
DGRE,0,23,25,0,0.0,21.8013,21.8013,0
DXGE,0,23,25,0,0.0,24.08,24.08,0
WETF,0,23,25,0,0.0,9.73,9.73,0
DXKW,0,23,25,0,0.0,20.07,20.07,0
GULF,0,23,25,0,0.0,16.5,16.5,0
WMIH,0,23,25,0,0.0,2.23,2.23,0
WKHS,0,23,25,0,0.0,7.35,7.35,0
JMU,0,23,25,0,0.0,3.77,3.77,0
WPCS,0,23,25,0,0.0,1.47,1.47,0
WMGI,0,23,25,0,0.0,19.8,19.8,0
WMGIZ,0,23,25,0,0.0,1.26,1.26,0
WSCI,0,23,25,0,0.0,3.02,3.02,0
WVFC,0,23,25,0,0.0,11.3,11.3,0
XBIT,0,23,25,0,0.0,15.78,15.78,0
XELB,0,23,25,0,0.0,5.04,5.04,0
XCRA,0,23,25,0,0.0,5.93,5.93,0
XNCR,0,23,25,0,0.0,18.62,18.62,0
XBKS,0,23,25,0,0.0,7.85,7.85,0
XENE,0,23,25,0,0.0,7.15,7.15,0
XGTI,0,23,25,0,0.0,1.0,1.0,0
XGTIW,0,23,25,0,0.0,1.06,1.06,0
XOMA,0,23,25,0,0.0,0.5488,0.5488,0
XPLR,0,23,25,0,0.0,2.41,2.41,0
XCOM,0,23,25,0,0.0,0.94,0.94,0
XTLB,0,23,25,0,0.0,1.0501,1.0501,0
XNET,0,23,25,0,0.0,5.095,5.095,0
MESG,0,23,25,0,0.0,24.61,24.61,0
YNDX,0,23,25,0,0.0,22.07,22.07,0
YIN,0,23,25,0,0.0,14.21,14.21,0
YOD,0,23,25,0,0.0,1.57,1.57,0
YRCW,0,23,25,0,0.0,9.57,9.57,0
YECO,0,23,25,0,0.0,1.6,1.6,0
ZFGN,0,23,25,0,0.0,6.61,6.61,0
ZAGG,0,23,25,0,0.0,5.26,5.26,0
ZAIS,0,23,25,0,0.0,2.39,2.39,0
ZHNE,0,23,25,0,0.0,1.19,1.19,0
ZN,0,23,25,0,0.0,1.47,1.47,0
ZION,0,23,25,0,0.0,24.74,24.74,0
ZIONW,0,23,25,0,0.0,2.1,2.1,0
ZIONZ,0,23,25,0,0.0,0.9299,0.9299,0
ZIOP,0,23,25,0,0.0,6.04,6.04,0
ZIXI,0,23,25,0,0.0,3.9,3.9,0
ZGNX,0,23,25,0,0.0,8.71,8.71,0
ZSAN,0,23,25,0,0.0,1.12,1.12,0
ZUMZ,0,23,25,0,0.0,15.3,15.3,0
ZYNE,0,23,25,0,0.0,7.34,7.34,0
ZNGA,0,23,25,0,0.0,2.85,2.85,0
